format,path,dist,M,N,K,tile,tflops_median,tflops_min,tflops_max,tflops_mean,ms_median,rel,maxabs,p99,n_runs
CUBLAS_FP16,REF,"U(-1,1)",1,7168,7168,cublas,0.570,0.560,0.570,0.568,0.1820,0.0e+0,0.0e+0,0.0e+0,5
CUBLAS_FP16,REF,"U(-1,1)",8,7168,7168,cublas,4.280,4.180,4.330,4.274,0.1920,0.0e+0,0.0e+0,0.0e+0,5
CUBLAS_FP16,REF,"U(-1,1)",32,7168,7168,cublas,15.090,14.680,15.260,15.040,0.2180,0.0e+0,0.0e+0,0.0e+0,5
CUBLAS_FP16,REF,"U(-1,1)",64,7168,7168,cublas,20.020,18.970,20.240,19.778,0.3290,0.0e+0,0.0e+0,0.0e+0,5
CUBLAS_FP16,REF,"U(-1,1)",256,7168,7168,cublas,56.450,55.380,56.980,56.280,0.4660,0.0e+0,0.0e+0,0.0e+0,5
CUBLAS_FP16,REF,"U(-1,1)",1024,7168,7168,cublas,95.560,85.420,95.810,93.570,1.1010,0.0e+0,0.0e+0,0.0e+0,5
CUBLAS_FP16,REF,"U(-1,1)",2048,7168,7168,cublas,98.710,86.710,99.030,96.362,2.1320,0.0e+0,0.0e+0,0.0e+0,5
CUBLAS_FP16,REF,"U(-1,1)",4096,7168,7168,cublas,98.160,89.470,98.600,96.328,4.2880,0.0e+0,0.0e+0,0.0e+0,5
INT8,LUT,"U(-1,1)",1,7168,7168,16x64x32_w4,0.070,0.070,0.070,0.070,1.4870,2.590e-04,2.655e-02,1.872e-02,5
INT8,BITSHIFT,"U(-1,1)",1,7168,7168,16x64x32_w4,0.130,0.120,0.130,0.128,0.7980,1.818e-04,1.871e-02,1.282e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,16x128x32_w8,0.070,0.070,0.070,0.070,1.4350,2.590e-04,2.655e-02,1.872e-02,5
INT8,BITSHIFT,"U(-1,1)",1,7168,7168,16x128x32_w8,0.120,0.120,0.120,0.120,0.8260,1.818e-04,1.871e-02,1.282e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,16x128x32_w4f2,0.040,0.040,0.040,0.040,2.5410,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,16x256x32_w4f4,0.020,0.020,0.020,0.020,4.7880,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x64x32_w4_v1,0.050,0.050,0.050,0.050,2.1920,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v1,0.040,0.040,0.040,0.040,2.9210,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x256x32_w4_v1,0.020,0.020,0.020,0.020,6.5600,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x256x32_w8_v1,0.030,0.030,0.030,0.030,3.2880,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v1,0.060,0.060,0.060,0.060,1.7180,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v1,0.040,0.040,0.040,0.040,2.6540,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x64x32_w4_v2,0.090,0.090,0.090,0.090,1.1180,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v2,0.110,0.110,0.110,0.110,0.9720,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x256x32_w4_v2,0.050,0.050,0.050,0.050,2.2000,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x256x32_w8_v2,0.070,0.070,0.070,0.070,1.3780,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v2,0.140,0.140,0.140,0.140,0.7310,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v2,0.150,0.150,0.150,0.150,0.6770,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x64x32_w4_v3,0.110,0.110,0.110,0.110,0.8980,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v3,0.130,0.130,0.130,0.130,0.7990,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v3,0.170,0.170,0.170,0.170,0.6150,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v3,0.180,0.180,0.180,0.180,0.5710,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x128x32_w4_v3_b1,0.220,0.220,0.220,0.220,0.4750,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x64x32_w4_v3_b1,0.230,0.230,0.230,0.230,0.4440,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x256x32_w8_v3_b1,0.160,0.160,0.160,0.160,0.6410,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w8_v3_b1alt,0.110,0.110,0.110,0.110,0.9530,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w8_v3_b1alt,0.170,0.170,0.170,0.170,0.5960,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x64x32_w4_v4,0.110,0.110,0.110,0.110,0.9350,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v4,0.130,0.130,0.130,0.130,0.8130,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v4,0.180,0.180,0.180,0.180,0.5870,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v4,0.170,0.170,0.170,0.170,0.5900,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x64x32_w4_v5,0.110,0.110,0.110,0.110,0.9280,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v5,0.120,0.120,0.120,0.120,0.8310,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v5,0.170,0.170,0.170,0.170,0.5890,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v5,0.170,0.170,0.170,0.170,0.5920,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x64_w4_v6,0.090,0.090,0.090,0.090,1.1070,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x64x64_w4_v6,0.070,0.070,0.070,0.070,1.5510,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x64_w4_v6,0.140,0.140,0.140,0.140,0.7540,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x64_w4_v6,0.120,0.120,0.120,0.120,0.8680,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v7,0.180,0.180,0.180,0.180,0.5720,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v7,0.180,0.180,0.180,0.180,0.5700,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x128x32_w4_v7,0.220,0.220,0.220,0.220,0.4720,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x64x32_w4_v7,0.230,0.230,0.230,0.230,0.4490,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x64x32_w4_v8,0.110,0.110,0.110,0.110,0.9000,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v8,0.130,0.130,0.130,0.130,0.7760,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v8,0.190,0.190,0.190,0.190,0.5470,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v8,0.180,0.180,0.180,0.180,0.5690,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x128x32_w4_v8,0.210,0.210,0.210,0.210,0.4910,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x64x32_w4_v8,0.230,0.230,0.230,0.230,0.4440,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v9_ck2,0.120,0.120,0.120,0.120,0.8680,5.040e-01,1.082e+02,6.751e+01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v9_ck4,0.120,0.120,0.120,0.120,0.8270,5.041e-01,1.082e+02,6.751e+01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v9_ck8,0.130,0.130,0.130,0.130,0.8090,5.042e-01,1.082e+02,6.751e+01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v9_ck4,0.180,0.170,0.180,0.178,0.5860,5.041e-01,1.082e+02,6.751e+01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v9_ck4,0.180,0.180,0.180,0.180,0.5680,5.041e-01,1.082e+02,6.751e+01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v10,0.130,0.130,0.130,0.130,0.7970,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x64x32_w4_v10,0.110,0.110,0.110,0.110,0.9080,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v10,0.180,0.180,0.180,0.180,0.5670,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v10,0.180,0.180,0.180,0.180,0.5620,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x32_w8_v10,0.130,0.130,0.130,0.130,0.7950,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v11,0.150,0.150,0.150,0.150,0.6870,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v11,0.220,0.220,0.230,0.224,0.4570,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x256x32_w8_v11,0.050,0.050,0.050,0.050,1.8950,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x32_w8_v11,0.150,0.150,0.150,0.150,0.6890,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x16_w4_v11,0.170,0.170,0.170,0.170,0.6000,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x16_w4_v11,0.210,0.210,0.210,0.210,0.4810,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x256x16_w8_v11,0.050,0.050,0.050,0.050,1.9990,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x16_w8_v11,0.160,0.160,0.160,0.160,0.6330,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x16_w4f4_v11,0.160,0.160,0.160,0.160,0.6610,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x256x16_w4f4_v11,0.060,0.060,0.060,0.060,1.7900,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x128x16_w4_v11,0.250,0.250,0.260,0.252,0.4030,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x256x16_w8_v11,0.190,0.190,0.190,0.190,0.5410,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x128x32_w4_v11,0.290,0.280,0.290,0.286,0.3600,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,192x128x16_w4_v11,0.130,0.130,0.130,0.130,0.8040,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,256x128x16_w4_v11,0.050,0.050,0.050,0.050,2.0680,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x16_w2f4_v11,0.170,0.170,0.170,0.170,0.6200,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w2f4_v11,0.150,0.150,0.160,0.154,0.6640,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x128x16_w2f4_v11,0.160,0.160,0.160,0.160,0.6480,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x16_w4_v12,0.170,0.170,0.170,0.170,0.6100,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x16_w4_v12,0.200,0.200,0.200,0.200,0.5050,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x256x16_w8_v12,0.120,0.120,0.120,0.120,0.8870,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x16_w8_v12,0.150,0.150,0.150,0.150,0.6790,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v12,0.150,0.150,0.150,0.150,0.6670,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v12,0.230,0.230,0.230,0.230,0.4460,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x128x16_w4_v12,0.240,0.240,0.240,0.240,0.4290,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,32x256x16_w8_v12,0.190,0.190,0.190,0.190,0.5400,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x16_w2f4_v12,0.160,0.160,0.160,0.160,0.6250,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x16_w4f4_v12,0.140,0.140,0.140,0.140,0.7400,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x16_w4_v12_ms3,0.200,0.200,0.200,0.200,0.5230,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x16_w4_v12_ms3,0.270,0.270,0.270,0.270,0.3840,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x256x16_w8_v12_ms3,0.130,0.130,0.130,0.130,0.7660,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x16_w8_v12_ms3,0.180,0.180,0.180,0.180,0.5800,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v12_ms3,0.170,0.170,0.170,0.170,0.6210,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v12_ms3,0.280,0.280,0.280,0.280,0.3640,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x16_w4f4_v12_ms3,0.170,0.170,0.170,0.170,0.5890,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x16_w2f4_v12_ms3,0.210,0.210,0.210,0.210,0.4930,5.378e-03,1.195e+00,5.779e-01,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v10s_ks1,0.130,0.130,0.130,0.130,0.7980,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v10s_ks2,0.180,0.180,0.180,0.180,0.5650,2.591e-04,2.656e-02,1.871e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v10s_ks4,0.180,0.180,0.180,0.180,0.5740,2.591e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_w4_v10s_ks8,0.230,0.230,0.230,0.230,0.4450,2.591e-04,2.653e-02,1.873e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v10s_ks2,0.270,0.260,0.270,0.266,0.3870,2.591e-04,2.656e-02,1.871e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v10s_ks4,0.310,0.310,0.310,0.310,0.3290,2.591e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_w4_v10s_ks8,0.360,0.360,0.360,0.360,0.2870,2.591e-04,2.653e-02,1.873e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v10s_ks2,0.270,0.270,0.270,0.270,0.3780,2.591e-04,2.656e-02,1.871e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v10s_ks4,0.240,0.240,0.250,0.242,0.4220,2.591e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x64x32_w4_v10s_ks8,0.270,0.270,0.280,0.272,0.3810,2.591e-04,2.653e-02,1.873e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x32_w8_v10s_ks2,0.240,0.240,0.240,0.240,0.4240,2.591e-04,2.656e-02,1.871e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x256x32_w8_v10s_ks4,0.280,0.280,0.280,0.280,0.3660,2.591e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x128x32_cutlass_p1,0.260,0.250,0.280,0.266,0.4010,2.590e-04,2.655e-02,1.872e-02,5
INT8,BITSHIFT,"U(-1,1)",1,7168,7168,128x128x32_cutlass_p1,0.250,0.240,0.280,0.258,0.4040,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,64x128x32_cutlass_p1,0.260,0.250,0.270,0.260,0.3960,2.590e-04,2.655e-02,1.872e-02,5
INT8,BITSHIFT,"U(-1,1)",1,7168,7168,64x128x32_cutlass_p1,0.260,0.250,0.280,0.264,0.3930,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",1,7168,7168,128x64x32_cutlass_p1,0.250,0.240,0.270,0.254,0.4030,2.590e-04,2.655e-02,1.872e-02,5
INT8,BITSHIFT,"U(-1,1)",1,7168,7168,128x64x32_cutlass_p1,0.270,0.250,0.270,0.262,0.3850,2.590e-04,2.655e-02,1.872e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,16x64x32_w4,0.570,0.570,0.580,0.572,1.4340,2.621e-04,3.159e-02,1.864e-02,5
INT8,BITSHIFT,"U(-1,1)",8,7168,7168,16x64x32_w4,0.900,0.890,0.900,0.896,0.9180,1.867e-04,2.393e-02,1.337e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,16x128x32_w8,0.550,0.550,0.550,0.550,1.4860,2.621e-04,3.159e-02,1.864e-02,5
INT8,BITSHIFT,"U(-1,1)",8,7168,7168,16x128x32_w8,0.850,0.850,0.850,0.850,0.9640,1.867e-04,2.393e-02,1.337e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,16x128x32_w4f2,0.320,0.320,0.320,0.320,2.5690,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,16x256x32_w4f4,0.170,0.170,0.170,0.170,4.7880,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x64x32_w4_v1,0.370,0.370,0.370,0.370,2.2150,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v1,0.280,0.280,0.280,0.280,2.9440,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x256x32_w4_v1,0.120,0.120,0.120,0.120,6.6030,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x256x32_w8_v1,0.250,0.250,0.250,0.250,3.3070,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v1,0.480,0.470,0.480,0.476,1.7280,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v1,0.310,0.310,0.310,0.310,2.6830,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x64x32_w4_v2,0.730,0.730,0.730,0.730,1.1310,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v2,0.850,0.850,0.850,0.850,0.9690,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x256x32_w4_v2,0.370,0.370,0.370,0.370,2.1970,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x256x32_w8_v2,0.600,0.600,0.600,0.600,1.3810,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v2,1.110,1.110,1.110,1.110,0.7390,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v2,1.220,1.220,1.220,1.220,0.6730,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x64x32_w4_v3,0.910,0.910,0.910,0.910,0.9000,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v3,1.030,1.030,1.030,1.030,0.7990,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v3,1.330,1.330,1.340,1.332,0.6180,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v3,1.430,1.430,1.430,1.430,0.5750,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x128x32_w4_v3_b1,1.710,1.710,1.710,1.710,0.4810,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x64x32_w4_v3_b1,1.840,1.830,1.840,1.836,0.4470,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x256x32_w8_v3_b1,1.300,1.300,1.300,1.300,0.6340,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w8_v3_b1alt,0.870,0.870,0.870,0.870,0.9470,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w8_v3_b1alt,1.380,1.380,1.390,1.382,0.5950,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x64x32_w4_v4,0.870,0.870,0.880,0.872,0.9410,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v4,1.010,1.010,1.020,1.012,0.8100,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v4,1.400,1.400,1.400,1.400,0.5870,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v4,1.390,1.390,1.400,1.394,0.5900,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x64x32_w4_v5,0.880,0.880,0.890,0.884,0.9290,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v5,1.000,1.000,1.000,1.000,0.8230,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v5,1.400,1.400,1.400,1.400,0.5860,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v5,1.390,1.390,1.390,1.390,0.5900,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x64_w4_v6,0.730,0.730,0.730,0.730,1.1300,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x64x64_w4_v6,0.530,0.530,0.530,0.530,1.5540,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x64_w4_v6,1.060,1.060,1.060,1.060,0.7750,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x64_w4_v6,0.940,0.940,0.940,0.940,0.8760,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v7,1.410,1.400,1.420,1.410,0.5840,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v7,1.460,1.440,1.460,1.454,0.5630,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x128x32_w4_v7,1.730,1.730,1.740,1.734,0.4740,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x64x32_w4_v7,1.810,1.810,1.810,1.810,0.4550,2.621e-04,3.159e-02,1.864e-02,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x64x32_w4_v8,0.910,0.910,0.910,0.910,0.9030,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,128x128x32_w4_v8,1.060,1.060,1.060,1.060,0.7760,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x64x32_w4_v8,1.510,1.510,1.520,1.512,0.5440,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,64x128x32_w4_v8,1.440,1.440,1.450,1.442,0.5700,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x128x32_w4_v8,1.620,1.620,1.630,1.622,0.5070,5.510e-03,2.028e+00,5.961e-01,5
INT8,LUT,"U(-1,1)",8,7168,7168,32x64x32_w4_v8,1.830,1.830,1.830,1.830,0.4480,5.510e-03,2.028e+00,5.961e-01,5
